firm_id,year,assign_province,assign_city,assign_county,analysis_city_id,industry_code,industry_name,industry_group,tech_industry,listing_year,policy_pilot_id,policy_cohort_id,policy_scope_level,policy_scope_name,policy_approval_year,policy_first_full_year,did_treated,did_post_approval,did_post_full,never_treated,gvar,event_time_full,rd_intensity,rd_intensity_w,rd_sales_pct,patent_app_invention,ln_patent_invention,size,lev,roa,growth,fixed,cashflow,firm_age,soe,pre_size,pre_soe,pre_patent_mean,gov_subsidy_cny,ln_gov_subsidy,kz_index,sa_index,rd_staff_num,ln_rd_staff,c_gdp,c_gdp_pc,c_gdp_growth,c_gdp_share_tertiary,c_sci_tech_exp,c_telecom_revenue,c_mobile_subscribers,sample_base,sample_rd_main,sample_pat_main,sample_rd_controls,sample_pat_controls,rd_intensity_source_reference,ln_patent_source_reference,synthetic_effect_rd,synthetic_effect_patent,is_semisynthetic,sample_share,sample_seed,synthetic_seed,data_version
T00576,2024,江苏省,苏州市,吴中区,148.0,M74,专业技术服务业,M,0,2017.0,AI014,C7,地级市,苏州市,2021.0,2022.0,1.0,1.0,1.0,0.0,2022.0,2.0,0.07036077582080436,0.07036077582080436,7.036077582080436,31,3.463703973177107,21.5498161315918,0.260339379310608,0.0332820005714893,0.017102999612689,0.223966658115387,0.0467851907014847,3.178053855896,0.0,20.6162919998169,0.0,13.5,2407283.309573493,14.694009827601853,0.5137263878733196,-4.117219633382757,672,6.511418144197341,26727.0,206028.0,6.0,52.41,2995402.0,2877612.0,1974.0,1,1,1,1,1,0.0672,2.995732273553991,0.009,0.3,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00577,2011,广东省,深圳市,罗湖区,104.0,K70,房地产业,K,0,1992.0,AI004,C3,地级市,深圳市,2019.0,2020.0,1.0,0.0,0.0,0.0,2020.0,-9.0,0.04181693604669,0.04181693604669,4.181693604668999,0,0.0,22.8421649932861,0.652855217456818,0.0514039993286133,0.107127003371716,0.005099882744252628,0.144024148583412,3.13549423217773,1.0,23.12931605747766,1.0,0.0,11581299.174914736,16.26490230143295,0.46558345607292206,-3.8097198929120095,228,5.434782709498105,11505.5298,110421.0,10.0,53.5,704863.0,3181600.0,2313.0,1,1,1,1,1,,0.0,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00577,2012,广东省,深圳市,罗湖区,104.0,K70,房地产业,K,0,1992.0,AI004,C3,地级市,深圳市,2019.0,2020.0,1.0,0.0,0.0,0.0,2020.0,-8.0,0.02735728659255448,0.02735728659255448,2.735728659255448,0,0.0,22.9579391479492,0.62016499042511,0.0712770000100136,0.188071995973587,0.003840355668216912,0.233491361141205,3.178053855896,1.0,23.12931605747766,1.0,0.0,7812584.738674064,15.871246547516854,0.5665563084102293,-3.58449771176457,102,4.638073484224325,12950.0601,123247.0,10.0,55.65,791239.0,4464900.0,2570.6,1,1,1,1,1,,0.0,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00577,2013,广东省,深圳市,罗湖区,104.0,K70,房地产业,K,0,1992.0,AI004,C3,地级市,深圳市,2019.0,2020.0,1.0,0.0,0.0,0.0,2020.0,-7.0,0.060653351915341186,0.060653351915341186,6.0653351915341185,0,0.0,23.0226612091064,0.579971730709076,0.0722889974713325,0.498858004808426,0.004172129137441461,-0.0893135666847229,3.21887588500977,1.0,23.12931605747766,1.0,0.0,9360447.89325142,16.0520038059845,0.42384597687310605,-3.780819943134626,170,5.140578379584196,14500.2302,273004.99999999965,11.97,56.54,1329814.0,3663000.0,2553.0,1,1,1,1,1,,0.0,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00577,2014,广东省,深圳市,罗湖区,104.0,K70,房地产业,K,0,1992.0,AI004,C3,地级市,深圳市,2019.0,2020.0,1.0,0.0,0.0,0.0,2020.0,-6.0,0.035315393878191076,0.035315393878191076,3.5315393878191075,0,0.16308728715828177,23.1873931884766,0.641420245170593,0.0469669997692108,-0.47097467213869093,0.003153853768017122,-0.0934173092246056,3.25809645652771,1.0,23.12931605747766,1.0,0.0,12855916.355467299,16.369314757899303,0.49488628625040776,-3.916179680138302,190,5.25332984145824,16001.8207,149495.0,8.8,57.39,946000.0,4643100.0,3331.640000000001,1,1,1,1,1,,0.0,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00577,2015,广东省,深圳市,罗湖区,104.0,K70,房地产业,K,0,1992.0,AI004,C3,地级市,深圳市,2019.0,2020.0,1.0,0.0,0.0,0.0,2020.0,-5.0,0.01925572236805107,0.01925572236805107,1.9255722368051071,0,0.39693406323672875,23.2651443481445,0.646150767803192,0.0358829982578754,0.569229006767273,0.002961089611053456,-0.0239038430154324,3.29583692550659,1.0,23.12931605747766,1.0,0.0,8007688.566709609,15.895912833829893,0.6294359305433195,-3.844694255353398,215,5.375823583402912,17502.8634,157985.0,8.9,58.78,2143182.0,3352000.0,2621.0,1,1,1,1,1,,0.0,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00577,2016,广东省,深圳市,罗湖区,104.0,K70,房地产业,K,0,1992.0,AI004,C3,地级市,深圳市,2019.0,2020.0,1.0,0.0,0.0,0.0,2020.0,-4.0,0.010724759057281721,0.010724759057281721,1.072475905728172,0,0.0,23.3012371063232,0.610499203205109,0.0621379986405373,-0.0808589980006218,0.0031932557583786315,0.129717215895653,3.33220458030701,1.0,23.12931605747766,1.0,0.0,8226848.580323847,15.922913702323271,0.5797017998154312,-3.9355905233204465,211,5.354286302015034,19492.6012,165277.19,9.0,60.05,2830717.0,3380000.0,2505.0,1,1,1,1,1,,0.0,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00577,2018,广东省,深圳市,罗湖区,104.0,K70,房地产业,K,0,1992.0,AI004,C3,地级市,深圳市,2019.0,2020.0,1.0,0.0,0.0,0.0,2020.0,-2.0,0.06335849396115992,0.06335849396115992,6.335849396115992,0,0.0,23.3286724090576,0.528236269950867,0.0692090019583702,-0.15124599635601,0.003575830524787276,0.118690602481365,3.40119743347168,1.0,23.12931605747766,1.0,0.0,7701654.723159712,15.856945892690275,0.4811664149417295,-3.8714647429195788,149,5.007311893372931,24221.9771,183748.96000000002,7.6,58.78,4260096.04,3959000.0,2978.0,1,1,1,1,1,,0.0,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00577,2019,广东省,深圳市,罗湖区,104.0,K70,房地产业,K,0,1992.0,AI004,C3,地级市,深圳市,2019.0,2020.0,1.0,1.0,0.0,0.0,2020.0,-1.0,0.03865333450906221,0.03865333450906221,3.8653334509062205,1,0.6096896371018512,23.4798088073731,0.544612109661102,0.0575819984078407,0.485493987798691,0.00304378186352544,-0.0123374368995428,3.43398714065552,1.0,23.12931605747766,1.0,0.0,4781673.193499038,15.380301292830527,0.4735961820602353,-3.8335690089326078,281,5.641154434097608,26927.0,179400.19999999998,6.7,60.93,4009496.659999996,3923680.0,2896.0,1,1,1,1,1,,0.0,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00577,2020,广东省,深圳市,罗湖区,104.0,K70,房地产业,K,0,1992.0,AI004,C3,地级市,深圳市,2019.0,2020.0,1.0,1.0,1.0,0.0,2020.0,0.0,0.033774909568156875,0.033774909568156875,3.3774909568156875,0,0.03379891303607527,23.4598884582519,0.492185294628143,0.0579149983823299,-0.2134889960289,0.003178666711319215,-0.0108524849638343,3.465735912323,1.0,23.12931605747766,1.0,0.0,14866681.069055771,16.514633164356788,0.540100787527648,-3.8007995479640546,199,5.296270034190369,27670.0,159309.0,3.1,62.13,3366341.0,1983961.0,149008.5,1,1,1,1,1,,0.0,0.005399999999999999,0.135,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00577,2021,广东省,深圳市,罗湖区,104.0,K70,房地产业,K,0,1992.0,AI004,C3,地级市,深圳市,2019.0,2020.0,1.0,1.0,1.0,0.0,2020.0,1.0,0.03839244619352372,0.03839244619352372,3.839244619352372,0,0.0,23.8845558166504,0.653219640254974,0.0283579993993044,0.0524189993739128,0.00338902762159702,-0.1248511247336862,3.49650764465332,1.0,23.12931605747766,1.0,0.0,23686698.330195084,16.980424238871844,0.45737575835925437,-3.926284491263213,266,5.586864269436125,30665.0,173663.0,6.7,62.94,3822518.0,44242.0,295121.0,1,1,1,1,1,,0.0,0.007379999999999999,0.216,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00577,2022,广东省,深圳市,罗湖区,104.0,K70,房地产业,K,0,1992.0,AI004,C3,地级市,深圳市,2019.0,2020.0,1.0,1.0,1.0,0.0,2020.0,2.0,0.05736578799902733,0.05736578799902733,5.736578799902733,0,0.37119786131833354,23.9965934753418,0.679175615310669,0.0179219990968704,0.197905004024506,0.0036050955113022805,0.0877101644873619,3.52636051177978,1.0,23.12931605747766,1.0,0.0,23096708.883644696,16.95520073606856,0.4717016491232048,-3.9507645870462795,350,5.85997490047714,32388.0,183274.0,3.3,61.62,3992985.0600000047,4387858.0,2818.0,1,1,1,1,1,,0.0,0.009,0.3,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00577,2023,广东省,深圳市,罗湖区,104.0,K70,房地产业,K,0,1992.0,AI004,C3,地级市,深圳市,2019.0,2020.0,1.0,1.0,1.0,0.0,2020.0,3.0,0.036813615778099454,0.036813615778099454,3.6813615778099456,0,0.1276782876788627,23.9782485961914,0.712886929512024,-0.0344710014760494,-0.240338996052742,0.003538740605581556,0.0028073110152036,3.55534815788269,1.0,23.12931605747766,1.0,0.0,32478806.35741909,17.296098353292297,0.5379439622053663,-4.114016786804545,364,5.901258408937885,34606.0,195230.0,6.0,62.32,4549353.0,4474000.0,2970.0,1,1,1,1,1,,0.0,0.009,0.3,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00577,2024,广东省,深圳市,罗湖区,104.0,K70,房地产业,K,0,1992.0,AI004,C3,地级市,深圳市,2019.0,2020.0,1.0,1.0,1.0,0.0,2020.0,4.0,0.041738258216860794,0.041738258216860794,4.173825821686079,0,0.32141555043051623,23.5697326660156,0.669658482074738,-0.0811870023608208,0.8902729701995818,0.0035623789299279,0.0647226721048355,3.58351898193359,1.0,23.12931605747766,1.0,0.0,13325227.977171235,16.4051697118964,0.5139222708864286,-3.93670019077652,426,6.0572372772313,36802.0,205714.0,5.76,62.13,4333783.0,4473830.0,3066.0,1,1,1,1,1,,0.0,0.009,0.3,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00578,2011,江西省,新余市,渝水区,157.0,C32,有色金属冶炼及压延加工业,C3,0,2010.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.04627807962542929,0.04627807962542929,4.62780796254293,7,2.028513320808177,20.5368690490723,0.108774989843369,0.0660919994115829,0.320403009653091,0.200104430317879,0.0414558835327625,2.4849066734314,0.0,21.7312788963318,0.0,10.875,696373.0942600934,13.453642286672611,0.5243203291565831,-3.5332794886604812,301,5.70993143557033,779.2129,68155.0,13.3,27.35,13299.0,50414.0,93.37,1,1,1,1,1,0.0407,1.9459101490553132,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00578,2012,江西省,新余市,渝水区,157.0,C32,有色金属冶炼及压延加工业,C3,0,2010.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.05688322210762742,0.05688322210762742,5.688322210762742,6,1.8879681964447983,20.7700538635254,0.226443901658058,0.0724200010299683,0.322475999593735,0.222903296351433,-0.0111425891518593,2.56494927406311,0.0,21.7312788963318,0.0,10.875,1139944.318913132,13.946490853354605,0.5921912084995554,-3.5752878402798314,319,5.7672767896904436,830.3232,72266.0,10.3,31.0,14369.0,55606.0,95.63,1,1,1,1,1,0.0354,1.6094379124341005,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00578,2013,江西省,新余市,渝水区,157.0,C32,有色金属冶炼及压延加工业,C3,0,2010.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.059660333730539764,0.059660333730539764,5.9660333730539765,7,2.109496380802231,21.3087673187256,0.25343644618988,0.0489079989492893,0.0925249978899956,0.141261979937553,0.0353899076581001,2.63905739784241,0.0,21.7312788963318,0.0,10.875,628918.6654949597,13.351758809711908,0.5352394489257148,-3.433983278325835,630,6.447824474753279,845.0692,69840.0,1.78,36.13,20705.0,98000.0,96.89,1,1,1,1,1,0.0438999999999999,1.791759469228055,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00578,2014,江西省,新余市,渝水区,157.0,C32,有色金属冶炼及压延加工业,C3,0,2010.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.06697579845605806,0.06697579845605806,6.697579845605805,12,2.58709897659991,21.3933753967285,0.289939671754837,0.0450089983642101,0.266970992088318,0.294192224740982,0.0056831492111086,2.70805025100708,0.0,21.7312788963318,0.0,10.875,880182.5441404848,13.687885737593003,0.542532254146817,-3.739852281089022,436,6.080035063344517,900.2683,77730.0,8.8,36.15,18818.0,118000.0,105.0,1,1,1,1,1,0.0437,1.0986122886681098,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00578,2015,江西省,新余市,渝水区,157.0,C32,有色金属冶炼及压延加工业,C3,0,2010.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.03296720391725202,0.03296720391725202,3.2967203917252017,6,1.927009476220251,21.6505165100098,0.254937171936035,0.0556880012154579,0.55716598033905,0.233268976211548,0.144790977239609,2.7725887298584,0.0,21.7312788963318,0.0,10.875,712445.8884013458,13.476460645751903,0.5228056946897717,-3.4734744811516185,523,6.262110528687732,946.7964,81354.0,8.5,38.33,26284.0,170000.0,115.0,1,1,1,1,1,0.0455999999999999,2.4849066497880004,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00578,2016,江西省,新余市,渝水区,157.0,C32,有色金属冶炼及压延加工业,C3,0,2010.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.06019392075296426,0.06019392075296426,6.019392075296426,6,1.9563499102943647,22.0605640411377,0.346108049154282,0.14690600335598,1.10064899921417,0.169654488563538,0.172884970903397,2.83321332931519,0.0,21.7312788963318,0.0,10.875,1327611.2183877896,14.098892562150919,0.601931241442115,-3.6775557146347464,764,6.639432646991987,1036.1912,88548.0,8.6,41.78,25944.0,275000.0,109.0,1,1,1,1,1,0.033,2.0794415416798357,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00578,2017,江西省,新余市,渝水区,157.0,C32,有色金属冶炼及压延加工业,C3,0,2010.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.049041093824461035,0.049041093824461035,4.904109382446103,5,1.7777553852522399,22.8025951385498,0.494546860456467,0.21434939503669737,0.541230976581573,0.0994187667965889,0.0629903450608253,2.89037179946899,0.0,21.7312788963318,0.0,10.875,722231.7194754336,13.490102692082312,0.541363086004435,-3.574117552592605,483,6.1826342993550965,1031.76775,87668.5,8.45,43.405,25604.0,207300.0,117.0,1,1,1,1,1,,2.833213344056216,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00578,2018,江西省,新余市,渝水区,157.0,C32,有色金属冶炼及压延加工业,C3,0,2010.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.05003793220989233,0.05003793220989233,5.003793220989233,9,2.310678038472222,23.3274898529053,0.410003662109375,0.113744996488094,0.141541004180908,0.110773719847202,0.05068014934659,2.94443893432617,0.0,21.7312788963318,0.0,10.875,666115.9111794662,13.409220476428288,0.45890936008515487,-3.636403031577363,322,5.777924402280667,1027.3443,86789.0,8.3,45.03,24593.0,502000.0,129.0,1,1,1,1,1,0.0544,3.610917912644224,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00578,2019,江西省,新余市,渝水区,157.0,C32,有色金属冶炼及压延加工业,C3,0,2010.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.050217958890897196,0.050217958890897196,5.02179588908972,8,2.145604302959509,23.3774242401123,0.408269733190536,0.0253769997507334,0.0675150007009506,0.145662024617195,0.0470896065235138,2.99573230743408,0.0,21.7312788963318,0.0,10.875,1037429.1743505921,13.852257226991366,0.6850829868521637,-3.619618989569343,426,6.055897601761091,972.0,81641.0,7.6,46.86,26417.0,879000.0,119.0,1,1,1,1,1,0.0523,4.736198448394496,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00578,2020,江西省,新余市,渝水区,157.0,C32,有色金属冶炼及压延加工业,C3,0,2010.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.009730512583567955,0.009730512583567955,0.9730512583567954,16,2.8498911344484403,23.8152332305908,0.390636891126633,0.0587069988250732,0.034120999276638,0.103182032704353,0.0338944457471371,3.04452252388,0.0,21.7312788963318,0.0,10.875,685120.8055453103,13.437351919750881,0.6185126075618259,-3.9011070879189766,786,6.667737648069933,1001.0,83583.0,3.5,47.15,31414.0,441595.0,959.5,1,1,1,1,1,0.0524,4.290459441148391,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00578,2021,江西省,新余市,渝水区,157.0,C32,有色金属冶炼及压延加工业,C3,0,2010.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.0310653245752798,0.0310653245752798,3.10653245752798,27,3.3395179815973997,24.3882789611816,0.330032229423523,0.177368000149727,1.02068102359772,0.0775491073727608,0.0670921131968498,3.09104251861572,0.0,21.7312788963318,0.0,10.875,1055615.1790197701,13.869635210340924,0.5730927372676885,-3.7152153511345496,724,6.586230465039874,1155.0,96025.0,8.3,47.36,27659.0,4190.0,1800.0,1,1,1,1,1,0.0306,4.9344739331306915,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00578,2022,江西省,新余市,渝水区,157.0,C32,有色金属冶炼及压延加工业,C3,0,2010.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.046159848505973114,0.046159848505973114,4.615984850597312,5,1.847744357276468,25.0947360992432,0.382688671350479,0.23737171530723356,1.6626655578613148,0.0609592385590076,0.157789885997772,3.13549423217773,0.0,21.7312788963318,0.0,10.875,1048147.4946224384,13.862535827167592,0.5291273557891912,-3.739304363772336,486,6.187366537856056,1252.0,104133.0,4.8,49.96,42907.0,130000.0,139.0,1,1,1,1,1,0.034,4.955827057601261,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00578,2023,江西省,新余市,渝水区,157.0,C32,有色金属冶炼及压延加工业,C3,0,2010.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.054831259227028105,0.054831259227028105,5.48312592270281,8,2.154756786861775,25.2417659759521,0.429475903511047,0.0535559989511967,-0.211628004908562,0.134007498621941,0.0015974269481375,3.178053855896,0.0,21.7312788963318,0.0,10.875,1146381.5386451313,13.95212192391214,0.6793257159072845,-3.7982996496037904,718,6.578135884866057,1262.0,105098.0,2.5,53.6,49474.0,123342.0,140.0,1,1,1,1,1,0.0379,5.342334251964811,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00578,2024,江西省,新余市,渝水区,157.0,C32,有色金属冶炼及压延加工业,C3,0,2010.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.04980416277536126,0.04980416277536126,4.980416277536126,19,2.995700084459565,25.3367252349854,0.528049051761627,-0.0273230001330376,-0.426586985588074,0.162475481629372,0.0511866956949234,3.21887588500977,0.0,21.7312788963318,0.0,10.875,1348953.1837665907,14.114840171504602,0.6550754867661714,-3.7610429895690287,871,6.770949766190733,1143.0,95508.0,0.59,57.31,42394.0,119242.0,150.0,1,1,1,1,1,0.0482,5.147494476813453,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00579,2017,湖南省,长沙市,长沙县,232.0,C39,计算机、通信和其他电子设备制造业,C3,1,2017.0,AI015,C7,地级市,长沙市,2021.0,2022.0,1.0,0.0,0.0,0.0,2022.0,-5.0,0.15312783343494674,0.15312783343494674,15.312783343494674,77,4.359293093821975,20.8060283660889,0.116266399621964,0.0474190004169941,-0.158017992973328,0.0718322098255157,0.08150964230299,2.30258512496948,0.0,21.0080499649048,0.0,64.5,4794871.340005226,15.383057642380138,0.5639200764569263,-4.024308899641894,107,4.6842922357979555,10180.160199999998,130521.0,8.96,51.275,293220.0,1141809.0,1203.0,1,1,1,1,1,0.2868400000000001,4.143134726391533,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00579,2018,湖南省,长沙市,长沙县,232.0,C39,计算机、通信和其他电子设备制造业,C3,1,2017.0,AI015,C7,地级市,长沙市,2021.0,2022.0,1.0,0.0,0.0,0.0,2022.0,-4.0,0.18724996322385648,0.18724996322385648,18.72499632238565,223,5.413702485415972,21.2100715637207,0.381976395845413,0.0330739989876747,-0.0282790008932352,0.0450374260544777,-0.0464732721447945,2.39789533615112,0.0,21.0080499649048,0.0,64.5,2390361.147050209,14.686955438391225,0.6309701821210373,-3.9109243526530673,90,4.507884003940395,11003.4116,136920.0,8.52,54.75,361871.0,1184780.0,1251.0,1,1,1,1,1,0.2868400000000001,4.219507705176107,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00579,2019,湖南省,长沙市,长沙县,232.0,C39,计算机、通信和其他电子设备制造业,C3,1,2017.0,AI015,C7,地级市,长沙市,2021.0,2022.0,1.0,0.0,0.0,0.0,2022.0,-3.0,0.2062047167109333,0.2062047167109333,20.62047167109333,70,4.257915320476684,21.3545627593994,0.404753267765045,0.0384650006890297,0.356846988201141,0.0375122763216496,0.121081240475178,2.4849066734314,0.0,21.0080499649048,0.0,64.5,3533283.5103858234,15.077738452503386,0.618849112003909,-4.079594028363207,210,5.352122504734166,11574.0,139877.0,8.08,58.54,492477.0,1125654.0,1308.0,1,1,1,1,1,0.2812,4.465908118654584,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00579,2020,湖南省,长沙市,长沙县,232.0,C39,计算机、通信和其他电子设备制造业,C3,1,2017.0,AI015,C7,地级市,长沙市,2021.0,2022.0,1.0,0.0,0.0,0.0,2022.0,-2.0,0.18941664159286598,0.18941664159286598,18.941664159286596,86,4.4625503578268315,21.8016357421875,0.580438673496246,0.0289249997586012,0.34638899564743,0.0383874364197254,0.0449065193533897,2.56494927406311,0.0,21.0080499649048,0.0,64.5,1845485.6066610443,14.428253544130296,0.6471785076986531,-3.857890378914359,168,5.13013965025785,12143.0,123297.0,3.98,57.48,554502.0,580574.5,35247.5,1,1,1,1,1,0.2678999999999999,4.61512051684126,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00579,2021,湖南省,长沙市,长沙县,232.0,C39,计算机、通信和其他电子设备制造业,C3,1,2017.0,AI015,C7,地级市,长沙市,2021.0,2022.0,1.0,1.0,0.0,0.0,2022.0,-1.0,0.19649169792285484,0.19649169792285484,19.649169792285484,63,4.155957075812004,21.9700164794922,0.570481359958649,0.0910589993000031,1.8178199172019924,0.0454853586852551,0.0507879182696342,2.63905739784241,0.0,21.0080499649048,0.0,64.5,3488989.7382707885,15.065123065614166,0.5544843611876491,-4.055887373232047,122,4.808279305274329,13271.0,130745.0,7.5,57.22,687933.0,35495.0,69187.0,1,1,1,1,1,0.1451,4.605170185988092,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00579,2022,湖南省,长沙市,长沙县,232.0,C39,计算机、通信和其他电子设备制造业,C3,1,2017.0,AI015,C7,地级市,长沙市,2021.0,2022.0,1.0,1.0,1.0,0.0,2022.0,0.0,0.21490965595028685,0.21490965595028685,21.490965595028687,136,4.918945023069015,22.8621921539307,0.529341399669647,0.0255469996482134,0.55256599187851,0.0197613760828972,0.064276285469532,2.70805025100708,0.0,21.0080499649048,0.0,64.5,15825840.253020767,16.577154684330132,0.6445165895361387,-4.017736812871216,229,5.438340913536556,13966.0,135200.0,4.5,56.75,795282.0,1451400.0,1421.0,1,1,1,1,1,0.1406,4.356708826689592,0.007499999999999999,0.189,1,0.5,20260720,20260721,semisynthetic_teaching_v1
